,Zip Code,Neighborhood,Latitude,Longitude
0,94102,Hayes Valley/Tenderloin/North of Market,37.7794810314599,-122.418228622875
1,94103,South of Market,37.7743820531424,-122.411163090349
2,94107,Potrero Hill,37.792325,-122.4092205
3,94108,Chinatown,37.7910599290438,-122.406552297468
4,94109,Polk/Russian Hill (Nob Hill),37.7940998039863,-122.420511024976
5,94110,Inner Mission/Bernal Heights,37.7533395056539,-122.41658730911
6,94112,Ingelside-Excelsior/Crocker-Amazon,37.7233978569349,-122.444028710441
7,94114,Castro/Noe Valley,37.7614032,-122.435242
8,94115,Western Addition/Japantown,37.7839388657814,-122.435298226648
9,94116,Parkside/Forest Hill,37.7463705228878,-122.47296205431
10,94117,Haight-Ashbury,37.7792808,-122.4192363
11,94118,Inner Richmond,37.7760051,-122.456841129853
12,94121,Outer Richmond,37.7834186,-122.492444
13,94122,Sunset,37.7792808,-122.4192363
14,94123,Marina,37.7989121982731,-122.429836360005
15,94124,Bayview-Hunters Point,37.7163,-122.3945623
16,94127,St. Francis Wood/Miraloma/West Portal,37.7396165489652,-122.465327579108
17,94131,Twin Peaks-Glen Park,37.7505770641143,-122.451702355192
18,94132,Lake Merced,37.7175391,-122.4737768
19,94133,North Beach/Chinatown,37.7981045,-122.406377726503
20,94134,Visitacion Valley/Sunnydale,37.7143841,-122.4113282
